GEOID,year,in100,msaid15,msaname15,countyfips,statefips,stateusps,pop,ED_APENR,ED_ATTAIN,ED_COLLEGE,ED_ECENROL,ED_HSGRAD,ED_MATH,ED_READING,ED_SCHPOV,ED_TEACHXP,ED_PRXECE,ED_PRXHQECE,HE_FOOD,HE_GREEN,HE_HEAT,HE_HLTHINS,HE_OZONE,HE_PM25,HE_VACANCY,HE_WALK,HE_SUPRFND,HE_RSEI,SE_POVRATE,SE_PUBLIC,SE_HOME,SE_OCC,SE_MHE,SE_EMPRAT,SE_JOBPROX,SE_SINGLE
36061004200,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,298,0.14010312,85.759872,,100.0,56.599365,225.56584,212.37221,55.40863,30.696543,6.957448,4.183497,0.0,91.199997,14.333333,93.429726,34.426098,10.647789,3.0391583,17.266039,-13.815511,7.9389057,10.066267,5.237215,35.98275,67.681053,154614.0,87.099907,6.6265063,28.57143
36061004200,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,307,0.039821573,85.429054,,100.0,78.369148,254.53151,301.56635,42.937222,49.426617,7.1219902,4.1743875,0.0,91.199997,13.0,97.19101,32.412785,10.082383,10.052356,17.266039,-13.815511,6.9356327,12.322097,3.8212433,33.549221,59.467335,123889.0,83.901619,8.8029814,43.0
36061004300,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,361,0.11810444,68.908432,,100.0,67.377121,231.86449,189.0708,76.494858,28.7735,6.9345679,4.2384143,0.0,91.900002,14.333333,85.441467,34.538719,10.639182,6.1675715,18.107492,-13.815511,7.9728432,22.628696,8.2526321,15.073684,71.213608,74073.0,87.102417,9.090909,60.076046
36061004300,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,260,0.03298112,75.994278,,42.900002,53.840256,263.25867,285.25964,53.471111,51.960876,7.0963273,4.1882434,0.0,91.900002,13.0,86.819168,32.477837,10.083558,8.920188,18.107492,-13.815511,6.9658022,14.156554,10.799136,14.730021,71.578568,73025.0,86.494026,8.7262201,51.295334
36061004400,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,1187,0.15873034,75.575462,,80.599998,82.077339,229.87491,216.76726,48.256527,29.027597,7.0109973,4.2290106,0.0,32.0,14.333333,90.626518,34.34214,10.660193,3.0180609,12.106361,-13.815511,8.0416279,11.586768,4.6769233,0.60307693,66.796875,97806.0,86.321625,7.4903049,47.155499
36061004400,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,1703,0.058476891,77.825027,,,87.745461,249.88956,249.82607,48.046604,46.094299,7.1710286,4.1896548,0.0,32.0,13.0,92.346336,32.346794,10.086902,4.2406192,12.106361,-13.815511,6.9331746,10.264221,1.6917527,0.0,65.954765,98886.0,87.924629,6.7127151,24.543289
36061004500,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,80,0.10508399,73.441734,,100.0,74.793404,313.66199,269.58188,80.813354,28.874245,6.9034343,4.2104511,0.0,96.300003,14.333333,89.35611,34.585804,10.628173,8.780488,18.333,-13.815511,7.9804444,13.157895,5.022831,38.812786,64.54248,130517.0,85.361549,3.4632034,39.583336
36061004500,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,179,0.010246665,69.008789,,,66.274033,405.07727,331.06586,50.090866,52.834499,7.0659781,4.1756234,0.0,96.300003,13.0,95.573212,32.51199,10.081952,6.0085835,18.333,-13.815511,6.9824548,3.5820894,4.4186049,53.023254,68.817207,142632.0,79.135338,0.82135528,11.864407
36061004700,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,219,0.10107853,77.14286,,,75.5,312.76065,296.14224,59.771839,29.815128,6.8781648,4.1723638,0.0,95.599998,11.333333,90.293335,34.599007,10.62078,10.006583,17.07292,-13.815511,7.9672389,10.608773,4.110672,24.980236,69.332451,85068.0,86.504211,7.6923079,10.526316
36061004700,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,299,0.0060873111,87.359398,,100.0,73.666664,389.62561,411.68304,34.160908,52.717709,7.0457292,4.1641726,0.0,95.599998,10.333333,93.148613,32.526512,10.072931,12.617925,17.07292,-13.815511,6.9770608,9.8996944,5.6772103,32.522305,73.256561,124821.0,88.726212,5.4585152,43.386246
36061004800,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,438,0.13666224,73.72757,,100.0,69.331146,219.59285,204.93254,35.538509,32.417961,6.9824996,4.2226129,0.0,81.099998,14.333333,89.222733,34.368847,10.657027,7.9220452,12.333426,-13.815511,7.9021473,10.123226,2.1645021,41.529579,66.3451,104039.0,81.905914,2.4437456,24.221453
36061004800,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,485,0.048474468,76.290878,,100.0,79.10569,254.08838,271.98306,32.099907,49.443268,7.1418366,4.1834373,0.0,81.099998,13.0,95.611122,32.366264,10.086079,9.2925024,12.333426,-13.815511,6.9187908,9.3922653,4.6720295,48.267326,69.350777,114808.0,83.795158,4.528935,0.0
36061004900,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,458,0.11092057,79.342476,,59.400002,75.5,292.13327,267.3107,56.545242,30.161339,6.8988185,4.2080722,0.0,94.900002,12.0,91.646126,34.558941,10.628125,6.1538463,16.958546,-13.815511,7.9575229,4.4257112,1.5332835,27.748692,67.256905,107225.0,88.269905,3.514493,36.95652
36061004900,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,425,0.02980637,78.445335,,100.0,73.666664,388.9024,392.02225,33.353848,52.928543,7.0659723,4.1827898,0.0,94.900002,11.0,95.448425,32.500336,10.072166,8.9321699,16.958546,-13.815511,6.9720597,9.5097589,5.3534942,23.252962,72.571228,95568.0,86.794128,4.8009372,20.502092
36061005000,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,469,0.12407852,82.150978,,100.0,59.549004,226.66647,212.37273,32.530548,34.579258,6.9655862,4.2053432,0.0,80.0,14.333333,94.613014,34.38118,10.645893,6.1408296,17.021616,-13.815511,7.8879704,7.6199613,1.8351578,41.242756,69.083366,110177.0,75.772682,6.8019943,29.513889
36061005000,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,418,0.044274069,87.121384,,100.0,79.759163,284.16608,294.79083,21.93148,51.067673,7.1282945,4.1678572,0.0,80.0,13.0,96.256927,32.382935,10.08627,7.3853993,17.021616,-13.815511,6.9136915,8.3080654,1.1192725,46.79958,75.581055,137986.0,85.320198,1.3875749,18.35206
36061005200,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,423,0.12017023,83.427879,,78.0,70.878151,242.9798,225.0359,27.246279,36.084267,6.9447861,4.164093,0.0,84.5,14.333333,93.674294,34.399727,10.642145,13.359639,18.747202,-13.815511,7.8814225,7.7372766,0.64011377,45.305832,67.316345,163850.0,77.771683,3.0795074,3.8327527
36061005200,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,495,0.040938597,92.762314,,95.0,83.840508,298.96698,298.73422,15.629742,50.889847,7.114038,4.1524367,0.0,84.5,13.0,99.474335,32.384975,10.081803,6.14182,18.747202,-13.815511,6.9246807,8.5734119,1.0688043,57.648628,67.816658,159821.0,87.811104,4.6670461,24.324326
36061005400,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,533,0.116203,74.665268,,95.699997,72.52877,297.13318,269.74936,27.958387,34.005184,6.9181786,4.1271343,0.0,90.400002,14.333333,93.133041,34.415077,10.632481,8.2793379,13.175201,-13.815511,7.8765168,7.0764346,1.618929,59.983398,67.478027,132881.0,87.680542,7.5663033,14.610389
36061005400,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,486,0.037260562,83.490074,,32.200001,91.324272,378.75418,378.5307,13.254585,50.8232,7.0984588,4.1374311,0.0,90.400002,13.0,97.481445,32.395332,10.07581,4.3145442,13.175201,-13.815511,6.9335303,5.7486935,0.41698253,46.891586,84.816757,150000.0,89.976784,1.9720329,27.758009
36061005501,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,642,0.12066014,85.875862,,100.0,68.158653,277.4234,253.48988,31.441227,30.313812,6.9218988,4.2289653,0.0,67.400002,14.333333,99.828217,34.524979,10.63181,9.8101263,14.133925,-13.815511,7.9367161,3.3409092,0.0,18.84058,87.113953,109711.0,79.705757,7.2184429,6.6831684
36061005501,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,700,0.032674436,91.868134,,100.0,58.867935,356.24625,384.95654,25.264366,45.890755,7.08919,4.1980114,0.0,67.400002,13.0,98.767609,32.470703,10.070337,5.9602647,14.133925,-13.815511,6.9636545,6.0109291,1.3276434,21.858702,89.411766,160121.0,78.292389,5.2552552,26.970955
36061005502,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,174,0.12578852,86.735275,,100.0,65.292084,210.26939,183.47432,68.674545,29.578466,6.9361062,4.2236638,0.0,92.699997,14.333333,92.17485,34.496605,10.641268,11.394302,17.053677,-13.815511,7.9694424,12.003873,2.122016,41.290894,64.974983,121680.0,80.926636,2.2047243,10.714286
36061005502,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,238,0.035023306,77.863861,,,52.3507,223.28484,279.09262,58.395672,42.048256,7.1067877,4.1872382,0.0,92.699997,13.0,92.8536,32.457771,10.085298,9.8615913,17.053677,-13.815511,6.9604783,13.853006,5.5286131,30.358875,70.278183,127465.0,77.552612,5.7755775,13.690476
36061005600,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,268,0.12348311,77.283951,,73.300003,87.325325,279.66513,248.83902,34.77108,39.789551,6.9410729,4.1488743,0.0,72.099998,14.333333,94.785164,34.347694,10.640155,6.1214952,18.235163,-13.815511,7.8546619,16.014961,15.582959,40.582962,79.890709,122138.0,82.941498,8.9691315,0.0
36061005600,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,303,0.046631586,73.214951,,100.0,88.558464,324.6217,318.28589,34.559536,48.726013,7.1121058,4.1506939,0.0,72.099998,13.0,96.133568,32.346317,10.07799,12.072517,18.235163,-13.815511,6.9003868,19.154228,18.207283,31.540617,71.442543,124321.0,80.848915,9.8402891,0.0
36061005700,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,259,0.13236916,83.913406,,100.0,61.287827,217.40427,204.01265,43.697433,30.400589,6.9424925,4.1939974,0.0,90.599998,14.333333,97.923546,34.4655,10.64343,5.3386912,18.328348,-13.815511,7.9303684,3.5906644,3.2776747,38.404453,69.662926,148133.0,85.80645,5.2258062,39.523811
36061005700,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,410,0.03656486,90.81678,,81.300003,65.580765,247.33875,302.99185,37.694965,48.202484,7.1141868,4.1933017,0.0,90.599998,13.0,99.556145,32.431698,10.085374,6.7254686,18.328348,-13.815511,6.9423065,4.6999273,1.7004577,45.716156,74.536469,157176.0,91.036789,3.7288136,3.4883723
36061005800,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,282,0.12033088,79.260452,,100.0,83.225151,282.96246,245.84288,46.742455,40.520012,6.92066,4.1172571,0.0,90.699997,14.333333,91.941017,34.372398,10.633827,7.6956525,15.667,-13.815511,7.8463321,7.958252,0.70457977,3.2209358,67.475288,130695.0,85.564659,9.4106464,16.751268
36061005800,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,272,0.043982431,89.104279,,100.0,81.228577,349.36728,334.40588,24.335407,50.39526,7.0992727,4.1431346,0.0,90.699997,13.0,96.049622,32.367805,10.07113,7.4977818,15.667,-13.815511,6.9168835,6.0506706,3.5087719,7.3182955,73.375595,183988.0,91.080406,6.1572051,20.118343
36061005900,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,335,0.13107839,84.818405,,100.0,56.389668,225.42474,216.92508,25.982719,30.959942,6.9304504,4.1920171,0.0,82.5,14.333333,92.640694,34.474205,10.637566,7.8789697,15.050633,-13.815511,7.9112873,8.0472107,0.0,55.16774,77.265129,118692.0,81.886627,2.3411372,6.2761507
36061005900,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,415,0.035448506,84.874535,,100.0,70.290924,291.85986,336.91116,13.065749,51.013908,7.1052127,4.1856017,0.0,82.5,13.0,98.368355,32.439865,10.083724,5.528554,15.050633,-13.815511,6.9526052,3.9643004,1.8313752,61.541122,74.003799,123859.0,86.70974,3.1228552,8.6274509
36061006000,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,702,0.14721985,77.002319,,100.0,77.551575,234.44893,221.67603,33.21983,35.660885,7.0140858,4.2469726,0.0,17.9,14.333333,94.00486,34.298534,10.663224,4.8080812,15.182894,-13.815511,7.9743214,6.2793069,4.4142613,0.0,78.595749,112443.0,80.910858,7.1053886,16.26898
36061006000,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,945,0.059445124,87.824799,,100.0,78.578056,256.93323,263.43484,41.569069,46.093849,7.1730037,4.2034526,0.0,17.9,13.0,99.476082,32.334702,10.080131,2.8397565,15.182894,-13.815511,6.9192567,8.7593918,0.7933194,0.0,82.387955,123563.0,80.251625,10.252427,16.780823
36061006100,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,213,0.1246159,86.129341,,100.0,58.120647,230.11859,223.06973,34.823219,31.269903,6.938827,4.1733003,0.0,87.199997,14.333333,95.178154,34.434383,10.641653,11.925234,17.325397,-13.815511,7.910882,13.67639,0.53380781,47.330959,66.980476,111270.0,81.182793,4.0061636,42.0
36061006100,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,371,0.036783013,89.358215,,48.400002,74.939896,280.8107,314.1554,17.36026,51.161884,7.1116366,4.1620121,0.0,87.199997,13.0,98.03286,32.416313,10.077752,5.7185855,17.325397,-13.815511,6.942615,3.1421158,0.0,43.209877,78.623451,155960.0,90.203323,1.6886326,41.532257
36061006200,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,405,0.14022206,70.059669,,59.400002,75.603729,248.50301,221.29185,26.595745,35.205696,7.0077696,4.2175479,0.0,21.4,14.333333,92.056694,34.256237,10.665318,3.7545125,13.256084,-13.815511,7.9168682,32.47916,2.1005251,0.0,75.866493,74925.0,53.299747,14.83287,18.224298
36061006200,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,373,0.12212377,63.74781,,100.0,80.515625,271.10577,276.33401,52.698345,45.658096,7.1758018,4.1896548,0.0,21.4,13.0,93.481514,32.303608,10.078135,7.2472239,13.256084,-13.815511,6.902113,24.810656,3.4898479,0.63451773,70.334709,105170.0,73.774284,7.1293674,10.747663
36061006300,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,856,0.11352806,88.431297,,100.0,63.947174,297.00253,281.90784,18.658968,31.924791,6.9072447,4.1171169,0.0,82.400002,14.333333,94.088844,34.472832,10.628737,8.3727531,13.565161,-13.815511,7.8989787,6.5163298,2.2270505,39.353611,76.007774,126363.0,85.706177,6.2483931,19.290464
36061006300,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,841,0.03392842,87.68351,,70.900002,74.950806,381.67264,398.45291,11.728245,51.05685,7.0905313,4.1454759,0.0,82.400002,13.0,95.33036,32.437534,10.06791,7.6607385,13.565161,-13.815511,6.9465551,7.800766,6.8715081,45.027931,80.48217,134512.0,85.15625,5.430387,22.708334
36061006400,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,513,0.13134375,82.230019,,84.0,73.375893,225.89938,208.51451,33.346485,37.56514,6.9818172,4.2224817,0.0,86.900002,14.333333,93.863884,34.328266,10.65368,7.2945342,12.128671,-13.815511,7.8953857,12.334018,6.4102569,30.570293,70.705246,95378.0,84.075455,7.6145554,50.0
36061006400,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,352,0.053026367,81.210236,,,78.605301,271.43527,277.63281,41.407063,50.902046,7.147346,4.1889968,0.0,86.900002,13.0,94.004692,32.338913,10.077036,7.9262309,12.128671,-13.815511,6.9129529,8.4221611,1.6426193,27.702553,72.866837,106179.0,91.115273,5.5028462,0.0
36061006500,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,534,0.11940426,83.461365,,100.0,69.837059,300.30692,282.12885,32.319027,31.221869,6.8963795,4.1483707,0.0,75.300003,12.333333,92.258385,34.52354,10.622765,7.7982917,14.423844,-13.815511,7.918098,10.354273,3.1891379,10.262078,65.080605,73608.0,79.058281,2.7570362,0.0
36061006500,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,259,0.031360153,80.33754,,100.0,71.534622,401.98782,402.81281,16.46323,51.539906,7.0695333,4.1734891,0.0,75.300003,11.333333,96.029564,32.471889,10.085127,9.0555553,14.423844,-13.815511,6.9562435,8.2891483,0.88523555,10.496365,64.421455,104384.0,84.227928,3.735188,58.503403
36061006600,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,1100,0.13306043,66.889824,,70.300003,71.076118,225.07664,207.45079,26.595745,36.98827,6.979404,4.217113,0.0,79.400002,14.333333,91.81385,34.298187,10.657446,9.3900127,12.245017,-13.815511,7.8667016,11.48834,9.1151924,26.510853,65.538216,83765.0,80.964378,6.9039764,34.642357
36061006600,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,1573,0.056362752,59.414925,,100.0,73.026375,271.43527,277.63281,44.649334,44.085251,7.1503687,4.1896548,0.0,79.400002,13.0,96.839546,32.318939,10.078711,5.7684031,12.245017,-13.815511,6.8968458,15.953234,13.773222,27.7066,71.792,68500.0,88.884628,0.57374281,61.163734
36061006700,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,369,0.11502043,83.837929,,100.0,73.175804,312.22531,294.18097,24.345415,31.864422,6.8657231,4.1108737,0.0,85.400002,11.333333,91.552467,34.554428,10.614188,2.8397028,13.945477,-13.815511,7.90938,6.7195168,3.6314526,19.447781,67.650864,85890.0,86.876053,7.3566437,12.851405
36061006700,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,232,0.029392025,82.787415,,100.0,78.406898,418.18753,418.10986,14.39943,51.231693,7.0460696,4.1588831,0.0,85.400002,10.333333,93.86731,32.490452,10.069581,12.541935,13.945477,-13.815511,6.9583631,5.0407429,3.481853,22.89761,70.359131,99671.0,88.084114,2.6863086,11.428572
36061006800,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,186,0.12707135,76.17968,,100.0,77.913544,225.17418,207.50627,31.644367,38.867908,6.9640326,4.2075944,0.0,87.199997,14.333333,95.807556,34.325493,10.649124,12.740384,16.357038,-13.815511,7.86309,12.068068,10.787943,25.859335,73.454033,107132.0,85.254761,6.4296918,0.0
36061006800,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,360,0.049457964,78.732231,,100.0,78.932617,287.86661,290.75711,33.468349,48.802132,7.1316962,4.1680593,0.0,87.199997,13.0,96.795692,32.338505,10.081609,15.945437,16.357038,-13.815511,6.9019322,8.117444,7.3583312,38.483227,70.304466,124070.0,86.80851,2.218466,24.897961
36061006900,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,292,0.10519624,85.067108,,84.400002,75.5,316.81012,305.93158,14.674652,32.620186,6.837553,4.074717,0.0,41.900002,11.333333,92.408066,34.604118,10.598759,11.103542,17.5,-13.815511,7.9245911,5.6910572,2.3411372,37.458195,74.48317,170758.0,91.087616,6.4693732,29.885057
36061006900,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,341,0.027392944,87.024132,,43.799999,73.666664,411.21777,448.24481,14.906768,51.091339,7.0241652,4.1349974,0.0,41.900002,10.333333,98.350693,32.526615,10.06823,7.6977901,17.5,-13.815511,6.9731436,5.9901657,0.65681446,39.326767,74.396133,198636.0,81.36364,4.4822259,0.0
36061007000,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,550,0.13342735,86.38784,,85.300003,56.942741,239.16832,211.48064,26.595745,36.624031,6.970696,4.2003527,0.0,81.400002,14.333333,94.912895,34.244644,10.660696,7.8771458,11.943585,-13.815511,7.8504701,8.1693153,1.9393438,20.466269,75.282555,106321.0,92.979256,6.6562662,21.428572
36061007000,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,575,0.066116057,81.695541,,29.700001,63.592373,270.22839,272.08704,39.656914,43.785717,7.143425,4.1821423,0.0,81.400002,13.0,93.532608,32.289551,10.074568,11.232829,11.943585,-13.815511,6.8869596,12.492606,2.9436326,19.290188,80.996719,102939.0,84.450134,4.3312345,5.5437098
36061007100,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,519,0.1094064,82.493538,,100.0,69.292213,311.8541,293.82898,19.192198,32.524654,6.887289,4.118073,0.0,82.900002,13.666667,94.584915,34.492741,10.619579,4.5830002,14.392556,-13.815511,7.893209,6.9608569,2.5282569,31.588341,70.505386,127492.0,89.869797,7.2588058,17.857143
36061007100,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,513,0.032349352,79.53318,,80.599998,71.041626,406.0351,419.59753,12.205106,50.955959,7.0707111,4.1517339,0.0,82.900002,11.666667,96.772911,32.443562,10.066547,7.4181623,14.392556,-13.815511,6.9444919,8.3275747,1.5365704,36.109402,77.982994,143462.0,88.983055,5.9206953,30.606062
36061007200,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36061,36,NY,541,0.12895958,83.614998,,48.400002,68.272011,259.23666,225.52432,31.94243,37.597031,6.9456487,4.1793747,0.0,82.199997,14.333333,90.837494,34.270344,10.650078,11.029272,14.816128,-13.815511,7.8373399,7.7544427,2.2757401,24.149361,69.118629,100979.0,82.823166,6.2900925,7.7319584
